image_id,class_name,method,tp,fp,fn,ignored,n_gt,kept_predictions,recall,precision,f1,logical_calls,inference_seconds,postprocess_seconds
00257,large-vehicle,prompt,5,90,8,0,13,95,0.38461538461538464,0.05263157894736842,0.09259259259259259,10,1.4406163841485977,0.013756444677710533
00257,large-vehicle,full,9,159,4,0,13,168,0.6923076923076923,0.05357142857142857,0.09944751381215469,10,1.2320177853107452,0.022139357402920723
00257,large-vehicle,scale_prior,8,76,5,0,13,84,0.6153846153846154,0.09523809523809523,0.16494845360824742,10,1.2321686521172523,0.010934587568044662
00257,large-vehicle,matched,8,76,5,0,13,84,0.6153846153846154,0.09523809523809523,0.16494845360824742,10,1.2321686521172523,0.01045144721865654
00257,large-vehicle,dense_1024,10,241,3,0,13,251,0.7692307692307693,0.0398406374501992,0.07575757575757576,24,3.079666329547763,0.04382327012717724
00257,large-vehicle,dense_both,13,547,0,0,13,560,1.0,0.023214285714285715,0.04537521815008726,115,14.908706072717905,0.11140565946698189
00257,small-vehicle,prompt,192,20,508,0,700,212,0.2742857142857143,0.9056603773584906,0.42105263157894735,10,1.3346496541053057,0.05916976369917393
00257,small-vehicle,full,207,25,493,0,700,232,0.2957142857142857,0.8922413793103449,0.44420600858369097,10,1.2408185508102179,0.06102406606078148
00257,small-vehicle,scale_prior,207,32,493,0,700,239,0.2957142857142857,0.8661087866108786,0.44089456869009586,10,1.2378976289182901,0.061720674857497215
00257,small-vehicle,matched,207,32,493,0,700,239,0.2957142857142857,0.8661087866108786,0.44089456869009586,10,1.2378976289182901,0.062024910002946854
00257,small-vehicle,dense_1024,597,75,103,0,700,672,0.8528571428571429,0.8883928571428571,0.8702623906705539,24,3.079666329547763,0.19766340591013432
00257,small-vehicle,dense_both,685,116,15,0,700,801,0.9785714285714285,0.8551810237203495,0.9127248500999334,115,14.908706072717905,0.2978863064199686
00262,large-vehicle,prompt,1,2,8,0,9,3,0.1111111111111111,0.3333333333333333,0.16666666666666666,10,1.33353640884161,0.0014166608452796936
00262,large-vehicle,full,2,10,7,0,9,12,0.2222222222222222,0.16666666666666666,0.19047619047619047,10,1.4310188833624125,0.0022609271109104156
00262,large-vehicle,scale_prior,2,10,7,0,9,12,0.2222222222222222,0.16666666666666666,0.19047619047619047,10,1.3392178490757942,0.0020923148840665817
00262,large-vehicle,matched,2,10,7,0,9,12,0.2222222222222222,0.16666666666666666,0.19047619047619047,10,1.5399231109768152,0.0019902288913726807
00262,large-vehicle,dense_1024,4,16,5,0,9,20,0.4444444444444444,0.2,0.27586206896551724,24,3.221576053649187,0.0034707803279161453
00262,large-vehicle,dense_both,6,23,3,0,9,29,0.6666666666666666,0.20689655172413793,0.3157894736842105,115,15.265934279188514,0.004727216437458992
00262,small-vehicle,prompt,14,11,167,0,181,25,0.07734806629834254,0.56,0.13592233009708737,10,1.3253699652850628,0.005863655358552933
00262,small-vehicle,full,2,10,179,0,181,12,0.011049723756906077,0.16666666666666666,0.02072538860103627,10,1.4402588047087193,0.002489771693944931
00262,small-vehicle,scale_prior,2,11,179,0,181,13,0.011049723756906077,0.15384615384615385,0.020618556701030927,10,1.4403631798923016,0.002561679109930992
00262,small-vehicle,matched,2,9,179,0,181,11,0.011049723756906077,0.18181818181818182,0.020833333333333332,10,1.4408215079456568,0.0022229421883821487
00262,small-vehicle,dense_1024,0,26,181,0,181,26,0.0,0.0,0.0,24,3.221576053649187,0.004759309813380241
00262,small-vehicle,dense_both,122,164,59,1,181,287,0.6740331491712708,0.42657342657342656,0.5224839400428265,115,15.265934279188514,0.05521046370267868
00262,storage-tank,prompt,14,9,10,1,24,24,0.5833333333333334,0.6086956521739131,0.5957446808510638,10,1.2440161854028702,0.0037910249084234238
00262,storage-tank,full,21,12,3,1,24,34,0.875,0.6363636363636364,0.7368421052631579,10,1.2322154566645622,0.006112650036811829
00262,storage-tank,scale_prior,13,9,11,1,24,23,0.5416666666666666,0.5909090909090909,0.5652173913043478,10,1.2369074281305075,0.0038566701114177704
00262,storage-tank,matched,17,14,7,1,24,32,0.7083333333333334,0.5483870967741935,0.6181818181818182,10,1.2331227753311396,0.006105417385697365
00262,storage-tank,dense_1024,21,13,3,1,24,35,0.875,0.6176470588235294,0.7241379310344828,24,3.221576053649187,0.006849639117717743
00262,storage-tank,dense_both,23,23,1,1,24,47,0.9583333333333334,0.5,0.6571428571428571,115,15.265934279188514,0.009845728054642677
00266,airplane,prompt,14,9,0,0,14,23,1.0,0.6086956521739131,0.7567567567567568,10,1.1350153684616089,0.00477425754070282
00266,airplane,full,14,7,0,0,14,21,1.0,0.6666666666666666,0.8,10,1.2383622452616692,0.004389511421322823
00266,airplane,scale_prior,14,7,0,0,14,21,1.0,0.6666666666666666,0.8,10,1.2363942228257656,0.004293953999876976
00266,airplane,matched,14,6,0,0,14,20,1.0,0.7,0.8235294117647058,10,1.1351245492696762,0.004177333787083626
00266,airplane,dense_1024,14,4,0,0,14,18,1.0,0.7777777777777778,0.875,24,3.2120963130146265,0.0033092647790908813
00266,airplane,dense_both,14,15,0,0,14,29,1.0,0.4827586206896552,0.6511627906976745,115,15.081880511716008,0.006918700411915779
00266,large-vehicle,prompt,2,14,12,1,14,17,0.14285714285714285,0.125,0.13333333333333333,10,1.3623474277555943,0.0024504326283931732
00266,large-vehicle,full,9,81,5,1,14,91,0.6428571428571429,0.1,0.17307692307692307,10,1.3533809520304203,0.011117830872535706
00266,large-vehicle,scale_prior,5,72,9,1,14,78,0.35714285714285715,0.06493506493506493,0.10989010989010989,10,1.3524081278592348,0.008999427780508995
00266,large-vehicle,matched,5,72,9,1,14,78,0.35714285714285715,0.06493506493506493,0.10989010989010989,10,1.3524081278592348,0.009051823988556862
00266,large-vehicle,dense_1024,11,101,3,1,14,113,0.7857142857142857,0.09821428571428571,0.1746031746031746,24,3.2120963130146265,0.017423640936613083
00266,large-vehicle,dense_both,11,132,3,1,14,144,0.7857142857142857,0.07692307692307693,0.14012738853503184,115,15.081880511716008,0.026673613116145134
00266,ship,prompt,2,11,0,0,2,13,1.0,0.15384615384615385,0.26666666666666666,10,1.1506617963314056,0.0017343275249004364
00266,ship,full,0,13,2,0,2,13,0.0,0.0,0.0,10,1.2585113756358624,0.001539016142487526
00266,ship,scale_prior,2,16,0,0,2,18,1.0,0.1111111111111111,0.2,10,1.3648813907057047,0.0019982457160949707
00266,ship,matched,2,16,0,0,2,18,1.0,0.1111111111111111,0.2,10,1.3648813907057047,0.0019903872162103653
00266,ship,dense_1024,2,34,0,0,2,36,1.0,0.05555555555555555,0.10526315789473684,24,3.2120963130146265,0.00422745943069458
00266,ship,dense_both,2,85,0,0,2,87,1.0,0.022988505747126436,0.0449438202247191,115,15.081880511716008,0.013488024473190308
00266,small-vehicle,prompt,98,54,515,0,613,152,0.1598694942903752,0.6447368421052632,0.25620915032679736,10,1.2499977089464664,0.02359788678586483
00266,small-vehicle,full,140,180,473,8,613,328,0.22838499184339314,0.4375,0.30010718113612006,10,1.2390981148928404,0.062208568677306175
00266,small-vehicle,scale_prior,131,156,482,1,613,288,0.2137030995106036,0.4564459930313589,0.2911111111111111,10,1.2408398929983377,0.05467451550066471
00266,small-vehicle,matched,148,170,465,1,613,319,0.24143556280587275,0.46540880503144655,0.317937701396348,10,1.2405213043093681,0.05928921699523926
00266,small-vehicle,dense_1024,297,306,316,9,613,612,0.48450244698205547,0.4925373134328358,0.48848684210526316,24,3.2120963130146265,0.11732807569205761
00266,small-vehicle,dense_both,536,488,77,11,613,1035,0.8743882544861338,0.5234375,0.6548564447159438,115,15.081880511716008,0.26425654627382755
00266,swimming-pool,prompt,2,8,3,0,5,10,0.4,0.2,0.26666666666666666,10,1.3613382820039988,0.001543678343296051
00266,swimming-pool,full,4,9,1,0,5,13,0.8,0.3076923076923077,0.4444444444444444,10,1.237907275557518,0.0022400710731744766
00266,swimming-pool,scale_prior,2,8,3,0,5,10,0.4,0.2,0.26666666666666666,10,1.2399382516741753,0.0016617551445960999
00266,swimming-pool,matched,2,8,3,0,5,10,0.4,0.2,0.26666666666666666,10,1.2399382516741753,0.001682579517364502
00266,swimming-pool,dense_1024,5,11,0,0,5,16,1.0,0.3125,0.47619047619047616,24,3.2120963130146265,0.002670431509613991
00266,swimming-pool,dense_both,5,19,0,0,5,24,1.0,0.20833333333333334,0.3448275862068966,115,15.081880511716008,0.005148211494088173
00283,large-vehicle,prompt,0,553,10,5,10,558,0.0,0.0,0.0,10,1.1421380788087845,0.08231724612414837
00283,large-vehicle,full,4,225,6,1,10,230,0.4,0.017467248908296942,0.03347280334728033,10,1.3870247565209866,0.034158820286393166
00283,large-vehicle,scale_prior,3,219,7,2,10,224,0.3,0.013513513513513514,0.02586206896551724,10,1.390533797442913,0.03338492289185524
00283,large-vehicle,matched,3,219,7,2,10,224,0.3,0.013513513513513514,0.02586206896551724,10,1.390533797442913,0.03329211659729481
00283,large-vehicle,dense_1024,7,290,3,2,10,299,0.7,0.02356902356902357,0.04560260586319218,24,3.1487793177366257,0.051081640645861626
00283,large-vehicle,dense_both,10,1737,0,10,10,1757,1.0,0.005724098454493417,0.011383039271485486,108,13.795170456171036,0.3768845647573471
00283,small-vehicle,prompt,1921,75,1897,27,3818,2023,0.5031430068098481,0.9624248496993988,0.6608187134502924,10,1.2453157436102629,0.46453338861465454
00283,small-vehicle,full,1651,147,2167,15,3818,1813,0.4324253535882661,0.9182424916573971,0.5879629629629629,10,1.3911078348755836,0.4601544253528118
00283,small-vehicle,scale_prior,1651,147,2167,15,3818,1813,0.4324253535882661,0.9182424916573971,0.5879629629629629,10,1.3911078348755836,0.45775420404970646
00283,small-vehicle,matched,1651,147,2167,15,3818,1813,0.4324253535882661,0.9182424916573971,0.5879629629629629,10,1.3911078348755836,0.4599401894956827
00283,small-vehicle,dense_1024,2045,199,1773,24,3818,2268,0.535620743844945,0.911319073083779,0.674694820191356,24,3.1487793177366257,0.6269294116646051
00283,small-vehicle,dense_both,3431,346,387,56,3818,3833,0.8986380303823992,0.9083929044214986,0.9034891375905201,108,13.795170456171036,1.2764178477227688
00284,airplane,prompt,68,6,73,0,141,74,0.48226950354609927,0.918918918918919,0.6325581395348837,10,1.2881124876439571,0.014568394050002098
00284,airplane,full,112,24,29,0,141,136,0.7943262411347518,0.8235294117647058,0.8086642599277978,10,1.3943274151533842,0.028324315324425697
00284,airplane,scale_prior,67,15,74,0,141,82,0.475177304964539,0.8170731707317073,0.600896860986547,10,1.2077388055622578,0.016887737438082695
00284,airplane,matched,67,15,74,0,141,82,0.475177304964539,0.8170731707317073,0.600896860986547,10,1.2077388055622578,0.016853803768754005
00284,airplane,dense_1024,133,28,8,0,141,161,0.9432624113475178,0.8260869565217391,0.8807947019867549,24,2.9322378784418106,0.03666849434375763
00284,airplane,dense_both,138,35,3,0,141,173,0.9787234042553191,0.7976878612716763,0.8789808917197452,115,14.595618315041065,0.05362008139491081
00284,storage-tank,prompt,15,6,6,0,21,21,0.7142857142857143,0.7142857142857143,0.7142857142857143,10,1.3509542383253574,0.0028514545410871506
00284,storage-tank,full,15,8,6,0,21,23,0.7142857142857143,0.6521739130434783,0.6818181818181818,10,1.2392874378710985,0.003016859292984009
00284,storage-tank,scale_prior,15,5,6,0,21,20,0.7142857142857143,0.75,0.7317073170731707,10,1.1297204066067934,0.0027628224343061447
00284,storage-tank,matched,0,3,21,0,21,3,0.0,0.0,0.0,10,1.1328136324882507,0.0005603134632110596
00284,storage-tank,dense_1024,21,10,0,0,21,31,1.0,0.6774193548387096,0.8076923076923077,24,2.9322378784418106,0.006289312615990639
00284,storage-tank,dense_both,21,26,0,0,21,47,1.0,0.44680851063829785,0.6176470588235294,115,14.595618315041065,0.010969331488013268
00286,large-vehicle,prompt,7,21,9,0,16,28,0.4375,0.25,0.3181818181818182,10,1.2047180943191051,0.004276663064956665
00286,large-vehicle,full,14,29,2,0,16,43,0.875,0.32558139534883723,0.4745762711864407,10,1.3244151938706636,0.006475122645497322
00286,large-vehicle,scale_prior,14,29,2,0,16,43,0.875,0.32558139534883723,0.4745762711864407,10,1.4282916150987148,0.00635954737663269
00286,large-vehicle,matched,14,29,2,0,16,43,0.875,0.32558139534883723,0.4745762711864407,10,1.3245349321514368,0.006594028323888779
00286,large-vehicle,dense_1024,15,33,1,0,16,48,0.9375,0.3125,0.46875,24,3.212742179632187,0.006988313049077988
00286,large-vehicle,dense_both,15,48,1,0,16,63,0.9375,0.23809523809523808,0.379746835443038,128,16.702195785939693,0.011432310566306114
00286,small-vehicle,prompt,56,24,45,0,101,80,0.5544554455445545,0.7,0.6187845303867403,10,1.1178907062858343,0.01077779196202755
00286,small-vehicle,full,88,55,13,0,101,143,0.8712871287128713,0.6153846153846154,0.7213114754098361,10,1.4282916150987148,0.02362838387489319
00286,small-vehicle,scale_prior,82,57,19,0,101,139,0.8118811881188119,0.5899280575539568,0.6833333333333333,10,1.3260632157325745,0.023114856332540512
00286,small-vehicle,matched,88,55,13,0,101,143,0.8712871287128713,0.6153846153846154,0.7213114754098361,10,1.4282916150987148,0.02414540760219097
00286,small-vehicle,dense_1024,95,80,6,0,101,175,0.9405940594059405,0.5428571428571428,0.6884057971014492,24,3.212742179632187,0.0312628373503685
00286,small-vehicle,dense_both,96,133,5,0,101,229,0.9504950495049505,0.4192139737991266,0.5818181818181818,128,16.702195785939693,0.04981096833944321
00286,swimming-pool,prompt,4,6,1,1,5,11,0.8,0.4,0.5333333333333333,10,1.2266740892082453,0.0021234992891550064
00286,swimming-pool,full,4,8,1,1,5,13,0.8,0.3333333333333333,0.47058823529411764,10,1.3294917326420546,0.002678781747817993
00286,swimming-pool,scale_prior,3,6,2,0,5,9,0.6,0.3333333333333333,0.42857142857142855,10,1.3547021076083183,0.001896873116493225
00286,swimming-pool,matched,3,5,2,1,5,9,0.6,0.375,0.46153846153846156,10,1.3526539541780949,0.0019444208592176437
00286,swimming-pool,dense_1024,5,6,0,1,5,12,1.0,0.45454545454545453,0.625,24,3.212742179632187,0.0026026200503110886
00286,swimming-pool,dense_both,5,10,0,1,5,16,1.0,0.3333333333333333,0.5,128,16.702195785939693,0.004347966983914375
00310,airplane,prompt,7,1,5,1,12,9,0.5833333333333334,0.875,0.7,10,1.3747356105595827,0.001761011779308319
00310,airplane,full,7,2,5,1,12,10,0.5833333333333334,0.7777777777777778,0.6666666666666666,10,1.2700449246913195,0.0018225312232971191
00310,airplane,scale_prior,7,2,5,1,12,10,0.5833333333333334,0.7777777777777778,0.6666666666666666,10,1.2826308403164148,0.0018471721559762955
00310,airplane,matched,7,2,5,1,12,10,0.5833333333333334,0.7777777777777778,0.6666666666666666,10,1.2815795242786407,0.0016897693276405334
00310,airplane,dense_1024,12,3,0,1,12,16,1.0,0.8,0.8888888888888888,24,3.1322050020098686,0.0036589372903108597
00310,airplane,dense_both,12,4,0,1,12,17,1.0,0.75,0.8571428571428571,115,15.0141621530056,0.00433831661939621
00310,large-vehicle,prompt,0,3,1,0,1,3,0.0,0.0,0.0,10,1.4166254922747612,0.0003857463598251343
00310,large-vehicle,full,0,8,1,0,1,8,0.0,0.0,0.0,10,1.3255783300846815,0.0010220762342214584
00310,large-vehicle,scale_prior,0,2,1,0,1,2,0.0,0.0,0.0,10,1.3928881213068962,0.00024304166436195374
00310,large-vehicle,matched,0,2,1,0,1,2,0.0,0.0,0.0,10,1.3928881213068962,0.00023209303617477417
00310,large-vehicle,dense_1024,1,9,0,0,1,10,1.0,0.1,0.18181818181818182,24,3.1322050020098686,0.0012947246432304382
00310,large-vehicle,dense_both,1,19,0,0,1,20,1.0,0.05,0.09523809523809523,115,15.0141621530056,0.002965366467833519
00310,small-vehicle,prompt,0,3,219,0,219,3,0.0,0.0,0.0,10,1.3487594909965992,0.0008483473211526871
00310,small-vehicle,full,0,13,219,0,219,13,0.0,0.0,0.0,10,1.1333221718668938,0.0019398145377635956
00310,small-vehicle,scale_prior,0,3,219,0,219,3,0.0,0.0,0.0,10,1.463803943246603,0.0007957108318805695
00310,small-vehicle,matched,0,2,219,0,219,2,0.0,0.0,0.0,10,1.3507925868034363,0.0006736870855093002
00310,small-vehicle,dense_1024,49,59,170,0,219,108,0.2237442922374429,0.4537037037037037,0.2996941896024465,24,3.1322050020098686,0.026419300585985184
00310,small-vehicle,dense_both,207,96,12,0,219,303,0.9452054794520548,0.6831683168316832,0.7931034482758621,115,15.0141621530056,0.07449245825409889
00310,storage-tank,prompt,1,0,0,0,1,1,1.0,1.0,1.0,10,1.4258463140577078,0.000265609472990036
00310,storage-tank,full,1,0,0,0,1,1,1.0,1.0,1.0,10,1.426110614091158,0.0002580564469099045
00310,storage-tank,scale_prior,1,0,0,0,1,1,1.0,1.0,1.0,10,1.231246491894126,0.00024132616817951202
00310,storage-tank,matched,1,0,0,0,1,1,1.0,1.0,1.0,10,1.3255903795361519,0.0002345014363527298
00310,storage-tank,dense_1024,1,0,0,0,1,1,1.0,1.0,1.0,24,3.1322050020098686,0.00024071335792541504
00310,storage-tank,dense_both,1,0,0,0,1,1,1.0,1.0,1.0,115,15.0141621530056,0.0002440325915813446
00312,airplane,prompt,103,27,68,42,171,172,0.6023391812865497,0.7923076923076923,0.6843853820598007,10,1.2733235638588667,0.05012454278767109
00312,airplane,full,115,24,56,41,171,180,0.672514619883041,0.8273381294964028,0.7419354838709677,10,1.1625340580940247,0.06344508193433285
00312,airplane,scale_prior,95,17,76,38,171,150,0.5555555555555556,0.8482142857142857,0.6713780918727915,10,1.3035008553415537,0.0428311787545681
00312,airplane,matched,108,27,63,39,171,174,0.631578947368421,0.8,0.7058823529411765,10,1.2744556739926338,0.05705983564257622
00312,airplane,dense_1024,109,18,62,41,171,168,0.6374269005847953,0.8582677165354331,0.7315436241610739,24,2.9432465564459562,0.04818830266594887
00312,airplane,dense_both,116,38,55,45,171,199,0.6783625730994152,0.7532467532467533,0.7138461538461538,115,14.77549415640533,0.07421334460377693
00312,large-vehicle,prompt,15,39,114,0,129,54,0.11627906976744186,0.2777777777777778,0.16393442622950818,10,1.1013637855648994,0.01070493645966053
00312,large-vehicle,full,23,44,106,1,129,68,0.17829457364341086,0.34328358208955223,0.23469387755102042,10,1.1128259748220444,0.01335057057440281
00312,large-vehicle,scale_prior,21,41,108,1,129,63,0.16279069767441862,0.3387096774193548,0.2198952879581152,10,1.2063754312694073,0.012169558554887772
00312,large-vehicle,matched,15,42,114,0,129,57,0.11627906976744186,0.2631578947368421,0.16129032258064516,10,1.099624376744032,0.011147769168019295
00312,large-vehicle,dense_1024,23,63,106,1,129,87,0.17829457364341086,0.26744186046511625,0.21395348837209302,24,2.9432465564459562,0.018384786322712898
00312,large-vehicle,dense_both,27,80,102,1,129,108,0.20930232558139536,0.2523364485981308,0.2288135593220339,115,14.77549415640533,0.02511381171643734
00312,small-vehicle,prompt,3,102,55,0,58,105,0.05172413793103448,0.02857142857142857,0.03680981595092025,10,1.125651167705655,0.01161511056125164
00312,small-vehicle,full,0,42,58,0,58,42,0.0,0.0,0.0,10,1.218174023553729,0.005249163135886192
00312,small-vehicle,scale_prior,0,42,58,0,58,42,0.0,0.0,0.0,10,1.205283734947443,0.005119968205690384
00312,small-vehicle,matched,3,45,55,0,58,48,0.05172413793103448,0.0625,0.05660377358490566,10,1.2066092062741518,0.006148915737867355
00312,small-vehicle,dense_1024,0,54,58,0,58,54,0.0,0.0,0.0,24,2.9432465564459562,0.007577544078230858
00312,small-vehicle,dense_both,26,407,32,0,58,433,0.4482758620689655,0.06004618937644342,0.10590631364562118,115,14.77549415640533,0.06393606774508953
00312,storage-tank,prompt,1,0,0,0,1,1,1.0,1.0,1.0,10,1.1129233036190271,0.0003896951675415039
00312,storage-tank,full,1,1,0,0,1,2,1.0,0.5,0.6666666666666666,10,1.1142055485397577,0.0006250664591789246
00312,storage-tank,scale_prior,1,2,0,0,1,3,1.0,0.3333333333333333,0.5,10,1.2073222510516644,0.0006826426833868027
00312,storage-tank,matched,1,2,0,0,1,3,1.0,0.3333333333333333,0.5,10,1.10302840359509,0.0007060002535581589
00312,storage-tank,dense_1024,1,2,0,0,1,3,1.0,0.3333333333333333,0.5,24,2.9432465564459562,0.0007652789354324341
00312,storage-tank,dense_both,1,3,0,0,1,4,1.0,0.25,0.4,115,14.77549415640533,0.0010434668511152267
00328,airplane,prompt,6,1,3,0,9,7,0.6666666666666666,0.8571428571428571,0.75,10,1.0909513346850872,0.0014563072472810745
00328,airplane,full,7,2,2,0,9,9,0.7777777777777778,0.7777777777777778,0.7777777777777778,10,1.1916827782988548,0.001975150778889656
00328,airplane,scale_prior,7,2,2,0,9,9,0.7777777777777778,0.7777777777777778,0.7777777777777778,10,1.1940249539911747,0.0019662752747535706
00328,airplane,matched,7,2,2,0,9,9,0.7777777777777778,0.7777777777777778,0.7777777777777778,10,1.1940249539911747,0.001978529617190361
00328,airplane,dense_1024,7,3,2,0,9,10,0.7777777777777778,0.7,0.7368421052631579,24,3.000166019424796,0.002305172383785248
00328,airplane,dense_both,9,9,0,1,9,19,1.0,0.5,0.6666666666666666,115,14.037908844649792,0.004268011078238487
00328,large-vehicle,prompt,19,40,22,42,41,101,0.4634146341463415,0.3220338983050847,0.38,10,0.9592854045331478,0.02147473208606243
00328,large-vehicle,full,20,29,21,1,41,50,0.4878048780487805,0.40816326530612246,0.4444444444444444,10,1.0849435925483704,0.010688688606023788
00328,large-vehicle,scale_prior,17,26,24,0,41,43,0.4146341463414634,0.3953488372093023,0.40476190476190477,10,1.1901126839220524,0.010099248960614204
00328,large-vehicle,matched,17,26,24,0,41,43,0.4146341463414634,0.3953488372093023,0.40476190476190477,10,1.1901126839220524,0.010136868804693222
00328,large-vehicle,dense_1024,19,57,22,34,41,110,0.4634146341463415,0.25,0.3247863247863248,24,3.000166019424796,0.022416716441512108
00328,large-vehicle,dense_both,30,107,11,70,41,207,0.7317073170731707,0.21897810218978103,0.33707865168539325,115,14.037908844649792,0.050857193768024445
00328,small-vehicle,prompt,76,150,273,23,349,249,0.2177650429799427,0.336283185840708,0.2643478260869565,10,1.0797646306455135,0.042791806161403656
00328,small-vehicle,full,181,271,168,0,349,452,0.5186246418338109,0.4004424778761062,0.4519350811485643,10,1.0979346074163914,0.09079881571233273
00328,small-vehicle,scale_prior,203,281,146,20,349,504,0.5816618911174785,0.4194214876033058,0.48739495798319327,10,1.0947218388319016,0.10214248672127724
00328,small-vehicle,matched,181,269,168,0,349,450,0.5186246418338109,0.4022222222222222,0.4530663329161452,10,1.2017386816442013,0.09101895242929459
00328,small-vehicle,dense_1024,291,459,58,31,349,781,0.833810888252149,0.388,0.5295723384895359,24,3.000166019424796,0.16270998120307922
00328,small-vehicle,dense_both,332,713,17,70,349,1115,0.9512893982808023,0.31770334928229665,0.4763271162123386,115,14.037908844649792,0.299746859818697
00328,swimming-pool,prompt,1,1,0,0,1,2,1.0,0.5,0.6666666666666666,10,1.0769658982753754,0.00047764554619789124
00328,swimming-pool,full,1,0,0,0,1,1,1.0,1.0,1.0,10,1.0810379050672054,0.00039515644311904907
00328,swimming-pool,scale_prior,1,0,0,0,1,1,1.0,1.0,1.0,10,1.1908962056040764,0.0003827344626188278
00328,swimming-pool,matched,1,0,0,0,1,1,1.0,1.0,1.0,10,1.1866274885833263,0.0004043690860271454
00328,swimming-pool,dense_1024,1,0,0,0,1,1,1.0,1.0,1.0,24,3.000166019424796,0.0004249606281518936
00328,swimming-pool,dense_both,1,7,0,0,1,8,1.0,0.125,0.2222222222222222,115,14.037908844649792,0.0014860313385725021
00331,large-vehicle,prompt,1,3,1,0,2,4,0.5,0.25,0.3333333333333333,10,1.3173743076622486,0.0008244439959526062
00331,large-vehicle,full,2,15,0,0,2,17,1.0,0.11764705882352941,0.21052631578947367,10,1.3166448269039392,0.002832353115081787
00331,large-vehicle,scale_prior,1,14,1,0,2,15,0.5,0.06666666666666667,0.11764705882352941,10,1.4368288945406675,0.002288252115249634
00331,large-vehicle,matched,1,14,1,0,2,15,0.5,0.06666666666666667,0.11764705882352941,10,1.4368288945406675,0.0022060684859752655
00331,large-vehicle,dense_1024,2,15,0,0,2,17,1.0,0.11764705882352941,0.21052631578947367,24,3.083971844986081,0.00278577022254467
00331,large-vehicle,dense_both,2,19,0,0,2,21,1.0,0.09523809523809523,0.17391304347826086,115,14.875235987827182,0.004042536020278931
00331,small-vehicle,prompt,2,2,11,0,13,4,0.15384615384615385,0.5,0.23529411764705882,10,1.334371630102396,0.0007460750639438629
00331,small-vehicle,full,11,16,2,0,13,27,0.8461538461538461,0.4074074074074074,0.55,10,1.533014701679349,0.003978172317147255
00331,small-vehicle,scale_prior,7,15,6,0,13,22,0.5384615384615384,0.3181818181818182,0.4,10,1.4451891742646694,0.003122759982943535
00331,small-vehicle,matched,4,13,9,0,13,17,0.3076923076923077,0.23529411764705882,0.26666666666666666,10,1.5465820264071226,0.0022673942148685455
00331,small-vehicle,dense_1024,12,24,1,0,13,36,0.9230769230769231,0.3333333333333333,0.4897959183673469,24,3.083971844986081,0.006115566939115524
00331,small-vehicle,dense_both,12,31,1,0,13,43,0.9230769230769231,0.27906976744186046,0.42857142857142855,115,14.875235987827182,0.008479533717036247
00331,storage-tank,prompt,6,19,3,1,9,26,0.6666666666666666,0.24,0.35294117647058826,10,1.2779284492135048,0.003938063979148865
00331,storage-tank,full,6,20,3,1,9,27,0.6666666666666666,0.23076923076923078,0.34285714285714286,10,1.291940277442336,0.003815470263361931
00331,storage-tank,scale_prior,7,20,2,1,9,28,0.7777777777777778,0.25925925925925924,0.3888888888888889,10,1.3062662221491337,0.003927547484636307
00331,storage-tank,matched,6,20,3,1,9,27,0.6666666666666666,0.23076923076923078,0.34285714285714286,10,1.2952268030494452,0.003837697207927704
00331,storage-tank,dense_1024,7,18,2,1,9,26,0.7777777777777778,0.28,0.4117647058823529,24,3.083971844986081,0.003715718165040016
00331,storage-tank,dense_both,7,20,2,1,9,28,0.7777777777777778,0.25925925925925924,0.3888888888888889,115,14.875235987827182,0.005705099552869797
00339,airplane,prompt,5,2,3,0,8,7,0.625,0.7142857142857143,0.6666666666666666,10,1.2307232599705458,0.0011585317552089691
00339,airplane,full,6,2,2,1,8,9,0.75,0.75,0.75,10,1.2275875080376863,0.0013963021337985992
00339,airplane,scale_prior,6,2,2,1,8,9,0.75,0.75,0.75,10,1.324245486408472,0.001254083588719368
00339,airplane,matched,5,2,3,0,8,7,0.625,0.7142857142857143,0.6666666666666666,10,1.2210984081029892,0.0010413657873868942
00339,airplane,dense_1024,8,2,0,1,8,11,1.0,0.8,0.8888888888888888,24,3.068208411335945,0.0024451762437820435
00339,airplane,dense_both,8,4,0,1,8,13,1.0,0.6666666666666666,0.8,115,14.816848767921329,0.003467138856649399
00339,large-vehicle,prompt,1,0,0,0,1,1,1.0,1.0,1.0,10,1.2401086539030075,0.0001888573169708252
00339,large-vehicle,full,0,9,1,0,1,9,0.0,0.0,0.0,10,1.2242498192936182,0.00110725499689579
00339,large-vehicle,scale_prior,0,7,1,0,1,7,0.0,0.0,0.0,10,1.2222637590020895,0.0008393079042434692
00339,large-vehicle,matched,0,1,1,0,1,1,0.0,0.0,0.0,10,1.117324972525239,0.00017708167433738708
00339,large-vehicle,dense_1024,1,14,0,0,1,15,1.0,0.06666666666666667,0.125,24,3.068208411335945,0.0024847518652677536
00339,large-vehicle,dense_both,1,19,0,0,1,20,1.0,0.05,0.09523809523809523,115,14.816848767921329,0.0036059673875570297
00339,ship,prompt,0,0,1,0,1,0,0.0,0.0,0.0,10,1.2390959486365318,3.4475699067115784e-05
00339,ship,full,0,2,1,0,1,2,0.0,0.0,0.0,10,1.2366446945816278,0.00038530677556991577
00339,ship,scale_prior,0,3,1,0,1,3,0.0,0.0,0.0,10,1.2235343549400568,0.00044720806181430817
